id,gold,pred,correct
colorbench_05151,C,B,0
colorbench_05153,C,B,0
colorbench_05155,C,B,0
colorbench_05157,C,B,0
colorbench_05159,C,B,0
colorbench_05161,C,B,0
colorbench_05163,C,B,0
colorbench_05165,C,B,0
colorbench_05167,C,B,0
colorbench_05169,C,B,0
colorbench_05171,C,B,0
colorbench_05173,C,B,0
colorbench_05175,A,B,0
colorbench_05177,A,B,0
colorbench_05179,A,B,0
colorbench_05181,A,B,0
colorbench_05183,A,B,0
colorbench_05185,A,B,0
colorbench_05187,A,B,0
colorbench_05189,A,B,0
colorbench_05191,A,B,0
colorbench_05193,A,B,0
colorbench_05195,A,B,0
colorbench_05197,A,B,0
colorbench_05199,D,B,0
colorbench_05201,D,B,0
colorbench_05203,D,B,0
colorbench_05205,D,B,0
colorbench_05207,D,B,0
colorbench_05209,D,B,0
colorbench_05211,B,B,1
colorbench_05213,B,B,1
colorbench_05215,B,B,1
colorbench_05217,B,B,1
colorbench_05219,B,B,1
colorbench_05221,B,B,1
colorbench_05223,C,B,0
colorbench_05225,C,B,0
colorbench_05227,C,B,0
colorbench_05229,C,B,0
colorbench_05231,C,B,0
colorbench_05233,C,B,0
colorbench_05235,B,B,1
colorbench_05237,B,B,1
colorbench_05239,B,B,1
colorbench_05241,B,B,1
colorbench_05243,B,B,1
colorbench_05245,B,B,1
colorbench_05247,B,B,1
colorbench_05249,B,B,1
colorbench_05251,B,B,1
colorbench_05253,B,B,1
colorbench_05255,B,B,1
colorbench_05257,B,B,1
colorbench_05259,F,B,0
colorbench_05261,F,B,0
colorbench_05263,F,B,0
colorbench_05265,F,B,0
colorbench_05267,F,B,0
colorbench_05269,F,B,0
colorbench_05271,D,B,0
colorbench_05273,D,B,0
colorbench_05275,D,B,0
colorbench_05277,D,B,0
colorbench_05279,D,B,0
colorbench_05281,D,B,0
colorbench_05283,D,B,0
colorbench_05285,D,B,0
colorbench_05287,D,B,0
colorbench_05289,D,B,0
colorbench_05291,D,B,0
colorbench_05293,D,B,0
colorbench_05295,A,B,0
colorbench_05297,A,B,0
colorbench_05299,A,B,0
colorbench_05301,A,B,0
colorbench_05303,A,B,0
colorbench_05305,A,B,0
colorbench_05307,E,B,0
colorbench_05309,E,B,0
colorbench_05311,E,B,0
colorbench_05313,E,,0
colorbench_05315,E,B,0
colorbench_05317,E,,0
colorbench_05319,D,B,0
colorbench_05321,D,B,0
colorbench_05323,D,B,0
colorbench_05325,D,B,0
colorbench_05327,D,B,0
colorbench_05329,D,B,0
colorbench_05331,B,B,1
colorbench_05333,B,B,1
colorbench_05335,B,B,1
colorbench_05337,B,B,1
colorbench_05339,B,B,1
colorbench_05341,B,B,1
colorbench_05343,A,B,0
colorbench_05345,A,B,0
colorbench_05347,A,B,0
colorbench_05349,A,B,0
colorbench_05351,A,B,0
colorbench_05353,A,B,0
colorbench_05355,C,B,0
colorbench_05357,C,B,0
colorbench_05359,C,B,0
colorbench_05361,C,B,0
colorbench_05363,C,B,0
colorbench_05365,C,B,0
colorbench_05367,A,B,0
colorbench_05369,A,B,0
colorbench_05371,A,B,0
colorbench_05373,A,B,0
colorbench_05375,A,B,0
colorbench_05377,A,B,0
colorbench_05379,E,B,0
colorbench_05381,E,B,0
colorbench_05383,E,B,0
colorbench_05385,E,B,0
colorbench_05387,E,B,0
colorbench_05389,E,B,0
colorbench_05391,B,B,1
colorbench_05393,B,B,1
colorbench_05395,B,B,1
colorbench_05397,B,B,1
colorbench_05399,B,B,1
colorbench_05401,B,B,1
colorbench_05403,A,B,0
colorbench_05405,A,A,1
colorbench_05407,A,A,1
colorbench_05409,A,A,1
colorbench_05411,A,A,1
colorbench_05413,A,A,1
colorbench_05415,C,B,0
colorbench_05417,C,B,0
colorbench_05419,C,B,0
colorbench_05421,C,B,0
colorbench_05423,C,B,0
colorbench_05425,C,B,0
colorbench_05427,A,B,0
colorbench_05429,A,B,0
colorbench_05431,A,B,0
colorbench_05433,A,B,0
colorbench_05435,A,B,0
colorbench_05437,A,B,0
colorbench_05439,B,B,1
colorbench_05441,B,B,1
colorbench_05443,B,B,1
colorbench_05445,B,B,1
colorbench_05447,B,B,1
colorbench_05449,B,B,1
colorbench_05451,B,B,1
colorbench_05453,B,B,1
colorbench_05455,B,B,1
colorbench_05457,B,B,1
colorbench_05459,B,B,1
colorbench_05461,B,B,1
colorbench_05463,D,B,0
colorbench_05465,D,B,0
colorbench_05467,D,B,0
colorbench_05469,D,B,0
colorbench_05471,D,B,0
colorbench_05473,D,B,0
colorbench_05475,B,B,1
colorbench_05477,B,B,1
colorbench_05479,B,B,1
colorbench_05481,B,B,1
colorbench_05483,B,B,1
colorbench_05485,B,B,1
colorbench_05487,A,B,0
colorbench_05489,A,B,0
colorbench_05491,A,B,0
colorbench_05493,A,B,0
colorbench_05495,A,B,0
colorbench_05497,A,B,0
colorbench_05499,C,B,0
colorbench_05501,C,B,0
colorbench_05503,C,B,0
colorbench_05505,C,B,0
colorbench_05507,C,B,0
colorbench_05509,C,B,0
colorbench_05511,C,B,0
colorbench_05513,C,B,0
colorbench_05515,C,B,0
colorbench_05517,C,B,0
colorbench_05519,C,B,0
colorbench_05521,C,B,0
colorbench_05523,B,,0
colorbench_05525,B,,0
colorbench_05527,B,,0
colorbench_05529,B,,0
colorbench_05531,B,,0
colorbench_05533,B,,0
colorbench_05535,A,B,0
colorbench_05537,A,B,0
colorbench_05539,A,B,0
colorbench_05541,A,B,0
colorbench_05543,A,B,0
colorbench_05545,A,B,0
colorbench_05547,A,B,0
colorbench_05549,A,B,0
colorbench_05551,A,B,0
colorbench_05553,A,B,0
colorbench_05555,A,B,0
colorbench_05557,A,A,1
colorbench_05559,A,B,0
colorbench_05561,A,B,0
colorbench_05563,A,B,0
colorbench_05565,A,B,0
colorbench_05567,A,B,0
colorbench_05569,A,B,0
colorbench_05571,B,B,1
colorbench_05573,B,B,1
colorbench_05575,B,B,1
colorbench_05577,B,B,1
colorbench_05579,B,B,1
colorbench_05581,B,B,1
colorbench_05583,A,A,1
colorbench_05585,A,A,1
colorbench_05587,A,A,1
colorbench_05589,A,A,1
colorbench_05591,A,A,1
colorbench_05593,A,A,1
colorbench_05595,B,,0
colorbench_05597,B,,0
colorbench_05599,B,,0
colorbench_05601,B,,0
colorbench_05603,B,,0
colorbench_05605,B,,0
colorbench_05607,B,B,1
colorbench_05609,B,B,1
colorbench_05611,B,B,1
colorbench_05613,B,B,1
colorbench_05615,B,B,1
colorbench_05617,B,B,1
colorbench_05619,B,A,0
colorbench_05621,B,A,0
colorbench_05623,B,A,0
colorbench_05625,B,A,0
colorbench_05627,B,A,0
colorbench_05629,B,A,0
colorbench_05631,B,B,1
colorbench_05633,B,B,1
colorbench_05635,B,B,1
colorbench_05637,B,B,1
colorbench_05639,B,B,1
colorbench_05641,B,B,1
colorbench_05643,B,,0
colorbench_05645,B,,0
colorbench_05647,B,,0
colorbench_05649,B,,0
colorbench_05651,B,,0
colorbench_05653,B,,0
colorbench_05655,A,B,0
colorbench_05657,A,B,0
colorbench_05659,A,B,0
colorbench_05661,A,B,0
colorbench_05663,A,B,0
colorbench_05665,A,B,0
colorbench_05667,A,A,1
colorbench_05669,A,A,1
colorbench_05671,A,A,1
colorbench_05673,A,A,1
colorbench_05675,A,A,1
colorbench_05677,A,A,1
colorbench_05679,B,B,1
colorbench_05681,B,B,1
colorbench_05683,B,B,1
colorbench_05685,B,B,1
colorbench_05687,B,B,1
colorbench_05689,B,B,1
colorbench_05691,B,,0
colorbench_05693,B,,0
colorbench_05695,B,,0
colorbench_05697,B,,0
colorbench_05699,B,,0
colorbench_05701,B,,0
colorbench_05703,B,B,1
colorbench_05705,B,B,1
colorbench_05707,B,A,0
colorbench_05709,B,B,1
colorbench_05711,B,,0
colorbench_05713,B,A,0
colorbench_05715,A,B,0
colorbench_05717,A,B,0
colorbench_05719,A,B,0
colorbench_05721,A,B,0
colorbench_05723,A,B,0
colorbench_05725,A,B,0
colorbench_05727,A,A,1
colorbench_05729,A,A,1
colorbench_05731,A,A,1
colorbench_05733,A,A,1
colorbench_05735,A,A,1
colorbench_05737,A,A,1
colorbench_05739,A,B,0
colorbench_05741,A,B,0
colorbench_05743,A,B,0
colorbench_05745,A,B,0
colorbench_05747,A,B,0
colorbench_05749,A,B,0
colorbench_05751,B,A,0
colorbench_05753,B,A,0
colorbench_05755,B,,0
colorbench_05757,B,,0
colorbench_05759,B,,0
colorbench_05761,B,,0
colorbench_05763,B,A,0
colorbench_05765,B,A,0
colorbench_05767,B,A,0
colorbench_05769,B,A,0
colorbench_05771,B,A,0
colorbench_05773,B,A,0
colorbench_05775,B,B,1
colorbench_05777,B,B,1
colorbench_05779,B,B,1
colorbench_05781,B,B,1
colorbench_05783,B,B,1
colorbench_05785,B,B,1
colorbench_05787,A,B,0
colorbench_05789,A,B,0
colorbench_05791,A,B,0
colorbench_05793,A,B,0
colorbench_05795,A,B,0
colorbench_05797,A,B,0
colorbench_05799,A,B,0
colorbench_05801,A,B,0
colorbench_05803,A,B,0
colorbench_05805,A,B,0
colorbench_05807,A,B,0
colorbench_05809,A,B,0
colorbench_05811,A,,0
colorbench_05813,A,,0
colorbench_05815,A,,0
colorbench_05817,A,,0
colorbench_05819,A,,0
colorbench_05821,A,A,1
colorbench_05823,B,A,0
colorbench_05825,B,A,0
colorbench_05827,B,A,0
colorbench_05829,B,A,0
colorbench_05831,B,A,0
colorbench_05833,B,B,1
colorbench_05835,B,,0
colorbench_05837,B,A,0
colorbench_05839,B,,0
colorbench_05841,B,,0
colorbench_05843,B,B,1
colorbench_05845,B,,0
colorbench_05847,A,,0
colorbench_05849,A,,0
colorbench_05851,A,,0
colorbench_05853,A,,0
colorbench_05855,A,,0
colorbench_05857,A,,0
colorbench_05859,A,,0
colorbench_05861,A,,0
colorbench_05863,A,,0
colorbench_05865,A,,0
colorbench_05867,A,,0
colorbench_05869,A,,0
colorbench_05871,A,,0
colorbench_05873,A,,0
colorbench_05875,A,,0
colorbench_05877,A,,0
colorbench_05879,A,,0
colorbench_05881,A,,0
colorbench_05883,A,,0
colorbench_05885,A,,0
colorbench_05887,A,,0
colorbench_05889,A,,0
colorbench_05891,A,,0
colorbench_05893,A,,0
colorbench_05895,A,,0
colorbench_05897,A,,0
colorbench_05899,A,,0
colorbench_05901,A,A,1
colorbench_05903,A,A,1
colorbench_05905,A,A,1
colorbench_05907,B,,0
colorbench_05909,B,,0
colorbench_05911,B,,0
colorbench_05913,B,,0
colorbench_05915,B,,0
colorbench_05917,B,,0
colorbench_05919,B,B,1
colorbench_05921,B,B,1
colorbench_05923,B,B,1
colorbench_05925,B,B,1
colorbench_05927,B,B,1
colorbench_05929,B,,0
colorbench_05931,B,,0
colorbench_05933,B,B,1
colorbench_05935,B,B,1
colorbench_05937,B,,0
colorbench_05939,B,,0
colorbench_05941,B,B,1
colorbench_05943,A,,0
colorbench_05945,A,,0
colorbench_05947,A,,0
colorbench_05949,A,,0
colorbench_05951,A,,0
colorbench_05953,A,,0
colorbench_05955,B,,0
colorbench_05957,B,,0
colorbench_05959,B,,0
colorbench_05961,B,,0
colorbench_05963,B,,0
colorbench_05965,B,,0
colorbench_05967,B,B,1
colorbench_05969,B,B,1
colorbench_05971,B,B,1
colorbench_05973,B,B,1
colorbench_05975,B,B,1
colorbench_05977,B,B,1
colorbench_05979,A,B,0
colorbench_05981,A,B,0
colorbench_05983,A,B,0
colorbench_05985,A,B,0
colorbench_05987,A,B,0
colorbench_05989,A,B,0
colorbench_05991,B,,0
colorbench_05993,B,,0
colorbench_05995,B,,0
colorbench_05997,B,,0
colorbench_05999,B,,0
colorbench_06001,B,,0
colorbench_06003,A,A,1
colorbench_06005,A,A,1
colorbench_06007,A,A,1
colorbench_06009,A,B,0
colorbench_06011,A,A,1
colorbench_06013,A,A,1
colorbench_06015,A,B,0
colorbench_06017,A,A,1
colorbench_06019,A,A,1
colorbench_06021,A,B,0
colorbench_06023,A,A,1
colorbench_06025,A,B,0
colorbench_06027,B,,0
colorbench_06029,B,,0
colorbench_06031,B,,0
colorbench_06033,B,,0
colorbench_06035,B,,0
colorbench_06037,B,,0
colorbench_06039,B,A,0
colorbench_06041,B,A,0
colorbench_06043,B,A,0
colorbench_06045,B,A,0
colorbench_06047,B,A,0
colorbench_06049,B,A,0
colorbench_06051,B,,0
colorbench_06053,B,,0
colorbench_06055,B,,0
colorbench_06057,B,,0
colorbench_06059,B,,0
colorbench_06061,B,,0
colorbench_06063,A,A,1
colorbench_06065,A,A,1
colorbench_06067,A,A,1
colorbench_06069,A,A,1
colorbench_06071,A,A,1
colorbench_06073,A,A,1
colorbench_06075,B,,0
colorbench_06077,B,,0
colorbench_06079,B,,0
colorbench_06081,B,B,1
colorbench_06083,B,B,1
colorbench_06085,B,B,1
colorbench_06087,A,,0
colorbench_06089,A,,0
colorbench_06091,A,,0
colorbench_06093,A,,0
colorbench_06095,A,,0
colorbench_06097,A,,0
colorbench_06099,B,B,1
colorbench_06101,B,B,1
colorbench_06103,B,B,1
colorbench_06105,B,B,1
colorbench_06107,B,B,1
colorbench_06109,B,B,1
colorbench_06111,A,B,0
colorbench_06113,A,B,0
colorbench_06115,A,B,0
colorbench_06117,A,B,0
colorbench_06119,A,B,0
colorbench_06121,A,B,0
colorbench_06123,A,A,1
colorbench_06125,A,A,1
colorbench_06127,A,A,1
colorbench_06129,A,A,1
colorbench_06131,A,A,1
colorbench_06133,A,A,1
colorbench_06135,B,B,1
colorbench_06137,B,B,1
colorbench_06139,B,B,1
colorbench_06141,B,B,1
colorbench_06143,B,B,1
colorbench_06145,B,B,1
colorbench_06147,B,B,1
colorbench_06149,B,B,1
colorbench_06151,B,B,1
colorbench_06153,B,B,1
colorbench_06155,B,B,1
colorbench_06157,B,B,1
colorbench_06159,A,B,0
colorbench_06161,A,B,0
colorbench_06163,A,B,0
colorbench_06165,A,B,0
colorbench_06167,A,B,0
colorbench_06169,A,B,0
colorbench_06171,A,A,1
colorbench_06173,A,A,1
colorbench_06175,A,A,1
colorbench_06177,A,A,1
colorbench_06179,A,A,1
colorbench_06181,A,A,1
colorbench_06183,B,B,1
colorbench_06185,B,A,0
colorbench_06187,B,B,1
colorbench_06189,B,B,1
colorbench_06191,B,B,1
colorbench_06193,B,B,1
colorbench_06195,A,,0
colorbench_06197,A,A,1
colorbench_06199,A,,0
colorbench_06201,A,,0
colorbench_06203,A,,0
colorbench_06205,A,,0
colorbench_06207,B,,0
colorbench_06209,B,,0
colorbench_06211,B,,0
colorbench_06213,B,,0
colorbench_06215,B,,0
colorbench_06217,B,,0
colorbench_06219,B,B,1
colorbench_06221,B,,0
colorbench_06223,B,B,1
colorbench_06225,B,,0
colorbench_06227,B,,0
colorbench_06229,B,,0
colorbench_06231,B,B,1
colorbench_06233,B,B,1
colorbench_06235,B,B,1
colorbench_06237,B,B,1
colorbench_06239,B,B,1
colorbench_06241,B,B,1
colorbench_06243,B,,0
colorbench_06245,B,,0
colorbench_06247,B,,0
colorbench_06249,B,,0
colorbench_06251,B,,0
colorbench_06253,B,,0
colorbench_06255,B,B,1
colorbench_06257,B,B,1
colorbench_06259,B,B,1
colorbench_06261,B,B,1
colorbench_06263,B,B,1
colorbench_06265,B,B,1
colorbench_06267,A,,0
colorbench_06269,A,,0
colorbench_06271,A,,0
colorbench_06273,A,,0
colorbench_06275,A,,0
colorbench_06277,A,,0
colorbench_06279,A,,0
colorbench_06281,A,,0
colorbench_06283,A,,0
colorbench_06285,A,,0
colorbench_06287,A,,0
colorbench_06289,A,,0
colorbench_06291,B,,0
colorbench_06293,B,,0
colorbench_06295,B,,0
colorbench_06297,B,,0
colorbench_06299,B,,0
colorbench_06301,B,,0
colorbench_06303,B,B,1
colorbench_06305,B,B,1
colorbench_06307,B,B,1
colorbench_06309,B,B,1
colorbench_06311,B,B,1
colorbench_06313,B,B,1
colorbench_06315,A,B,0
colorbench_06317,A,B,0
colorbench_06319,A,B,0
colorbench_06321,A,B,0
colorbench_06323,A,B,0
colorbench_06325,A,B,0
colorbench_06327,B,B,1
colorbench_06329,B,B,1
colorbench_06331,B,B,1
colorbench_06333,B,,0
colorbench_06335,B,B,1
colorbench_06337,B,,0
colorbench_06339,B,B,1
colorbench_06341,B,B,1
colorbench_06343,B,B,1
colorbench_06345,B,B,1
colorbench_06347,B,B,1
colorbench_06349,B,B,1
colorbench_06351,A,,0
colorbench_06353,A,,0
colorbench_06355,A,,0
colorbench_06357,A,,0
colorbench_06359,A,,0
colorbench_06361,A,,0
colorbench_06363,A,B,0
colorbench_06365,A,B,0
colorbench_06367,A,B,0
colorbench_06369,A,B,0
colorbench_06371,A,B,0
colorbench_06373,A,B,0
colorbench_06375,A,,0
colorbench_06377,A,,0
colorbench_06379,A,,0
colorbench_06381,A,,0
colorbench_06383,A,,0
colorbench_06385,A,,0
colorbench_06387,A,B,0
colorbench_06389,A,B,0
colorbench_06391,A,B,0
colorbench_06393,A,B,0
colorbench_06395,A,B,0
colorbench_06397,A,B,0
colorbench_06399,A,B,0
colorbench_06401,A,B,0
colorbench_06403,A,B,0
colorbench_06405,A,B,0
colorbench_06407,A,B,0
colorbench_06409,A,B,0
colorbench_06411,A,B,0
colorbench_06413,A,B,0
colorbench_06415,A,B,0
colorbench_06417,A,B,0
colorbench_06419,A,B,0
colorbench_06421,A,,0
colorbench_06423,B,B,1
colorbench_06425,B,B,1
colorbench_06427,B,B,1
colorbench_06429,B,B,1
colorbench_06431,B,B,1
colorbench_06433,B,B,1
colorbench_06435,B,,0
colorbench_06437,B,,0
colorbench_06439,B,,0
colorbench_06441,B,A,0
colorbench_06443,B,,0
colorbench_06445,B,A,0
colorbench_06447,D,B,0
colorbench_06449,D,B,0
colorbench_06451,D,B,0
colorbench_06453,D,B,0
colorbench_06455,D,B,0
colorbench_06457,D,B,0
colorbench_06459,A,B,0
colorbench_06461,A,B,0
colorbench_06463,A,B,0
colorbench_06465,A,B,0
colorbench_06467,A,B,0
colorbench_06469,A,B,0
colorbench_06471,E,B,0
colorbench_06473,E,B,0
colorbench_06475,E,B,0
colorbench_06477,E,B,0
colorbench_06479,E,B,0
colorbench_06481,E,B,0
colorbench_06483,D,B,0
colorbench_06485,D,B,0
colorbench_06487,D,B,0
colorbench_06489,D,B,0
colorbench_06491,D,B,0
colorbench_06493,D,B,0
colorbench_06495,E,B,0
colorbench_06497,E,B,0
colorbench_06499,E,B,0
colorbench_06501,E,B,0
colorbench_06503,E,B,0
colorbench_06505,E,B,0
colorbench_06507,A,A,1
colorbench_06509,A,A,1
colorbench_06511,A,A,1
colorbench_06513,A,B,0
colorbench_06515,A,A,1
colorbench_06517,A,B,0
colorbench_06519,D,B,0
colorbench_06521,D,B,0
colorbench_06523,D,B,0
colorbench_06525,D,B,0
colorbench_06527,D,B,0
colorbench_06529,D,B,0
colorbench_06531,A,B,0
colorbench_06533,A,B,0
colorbench_06535,A,B,0
colorbench_06537,A,B,0
colorbench_06539,A,B,0
colorbench_06541,A,B,0
colorbench_06543,A,B,0
colorbench_06545,A,B,0
colorbench_06547,A,B,0
colorbench_06549,A,B,0
colorbench_06551,A,B,0
colorbench_06553,A,B,0
colorbench_06555,B,B,1
colorbench_06557,B,B,1
colorbench_06559,B,B,1
colorbench_06561,B,B,1
colorbench_06563,B,B,1
colorbench_06565,B,B,1
colorbench_06567,C,B,0
colorbench_06569,C,B,0
colorbench_06571,C,B,0
colorbench_06573,C,B,0
colorbench_06575,C,B,0
colorbench_06577,C,B,0
colorbench_06579,D,B,0
colorbench_06581,D,B,0
colorbench_06583,D,B,0
colorbench_06585,D,B,0
colorbench_06587,D,B,0
colorbench_06589,D,B,0
colorbench_06591,C,B,0
colorbench_06593,C,B,0
colorbench_06595,C,B,0
colorbench_06597,C,B,0
colorbench_06599,C,B,0
colorbench_06601,C,B,0
colorbench_06603,C,B,0
colorbench_06605,C,B,0
colorbench_06607,C,B,0
colorbench_06609,C,B,0
colorbench_06611,C,B,0
colorbench_06613,C,B,0
colorbench_06615,A,A,1
colorbench_06617,A,A,1
colorbench_06619,A,A,1
colorbench_06621,A,A,1
colorbench_06623,A,A,1
colorbench_06625,A,B,0
colorbench_06627,E,B,0
colorbench_06629,E,B,0
colorbench_06631,E,B,0
colorbench_06633,E,B,0
colorbench_06635,E,B,0
colorbench_06637,E,B,0
colorbench_06639,C,B,0
colorbench_06641,C,B,0
colorbench_06643,C,B,0
colorbench_06645,C,B,0
colorbench_06647,C,B,0
colorbench_06649,C,B,0
colorbench_06651,D,B,0
colorbench_06653,D,B,0
colorbench_06655,D,B,0
colorbench_06657,D,B,0
colorbench_06659,D,B,0
colorbench_06661,D,B,0
colorbench_06663,C,B,0
colorbench_06665,C,B,0
colorbench_06667,C,B,0
colorbench_06669,C,B,0
colorbench_06671,C,B,0
colorbench_06673,C,B,0
colorbench_06675,B,B,1
colorbench_06677,B,B,1
colorbench_06679,B,B,1
colorbench_06681,B,B,1
colorbench_06683,B,B,1
colorbench_06685,B,B,1
colorbench_06687,A,B,0
colorbench_06689,A,B,0
colorbench_06691,A,B,0
colorbench_06693,A,B,0
colorbench_06695,A,B,0
colorbench_06697,A,B,0
colorbench_06699,C,B,0
colorbench_06701,C,B,0
colorbench_06703,C,B,0
colorbench_06705,C,B,0
colorbench_06707,C,B,0
colorbench_06709,C,B,0
colorbench_06711,D,B,0
colorbench_06713,D,B,0
colorbench_06715,D,B,0
colorbench_06717,D,B,0
colorbench_06719,D,B,0
colorbench_06721,D,B,0
colorbench_06723,C,B,0
colorbench_06725,C,B,0
colorbench_06727,C,B,0
colorbench_06729,C,B,0
colorbench_06731,C,B,0
colorbench_06733,C,B,0
colorbench_06735,D,B,0
colorbench_06737,D,B,0
colorbench_06739,D,B,0
colorbench_06741,D,B,0
colorbench_06743,D,A,0
colorbench_06745,D,B,0
colorbench_06747,A,B,0
colorbench_06749,A,B,0
colorbench_06751,A,B,0
colorbench_06753,A,B,0
colorbench_06755,A,B,0
colorbench_06757,A,B,0
colorbench_06759,C,B,0
colorbench_06761,C,B,0
colorbench_06763,C,B,0
colorbench_06765,C,B,0
colorbench_06767,C,B,0
colorbench_06769,C,B,0
colorbench_06771,C,B,0
colorbench_06773,C,B,0
colorbench_06775,C,B,0
colorbench_06777,C,B,0
colorbench_06779,C,B,0
colorbench_06781,C,B,0
colorbench_06783,B,B,1
colorbench_06785,B,B,1
colorbench_06787,B,B,1
colorbench_06789,B,B,1
colorbench_06791,B,B,1
colorbench_06793,B,B,1
colorbench_06795,C,B,0
colorbench_06797,C,B,0
colorbench_06799,C,B,0
colorbench_06801,C,B,0
colorbench_06803,C,B,0
colorbench_06805,C,B,0
colorbench_06807,B,B,1
colorbench_06809,B,B,1
colorbench_06811,B,B,1
colorbench_06813,B,B,1
colorbench_06815,B,B,1
colorbench_06817,B,B,1
colorbench_06819,A,B,0
colorbench_06821,A,A,1
colorbench_06823,A,B,0
colorbench_06825,A,B,0
colorbench_06827,A,B,0
colorbench_06829,A,B,0
colorbench_06831,B,B,1
colorbench_06833,B,B,1
colorbench_06835,B,B,1
colorbench_06837,B,B,1
colorbench_06839,B,B,1
colorbench_06841,B,B,1
colorbench_06843,B,B,1
colorbench_06845,B,B,1
colorbench_06847,B,B,1
colorbench_06849,B,B,1
colorbench_06851,B,B,1
colorbench_06853,B,B,1
colorbench_06855,C,B,0
colorbench_06857,C,B,0
colorbench_06859,C,B,0
colorbench_06861,C,B,0
colorbench_06863,C,B,0
colorbench_06865,C,B,0
colorbench_06867,D,B,0
colorbench_06869,D,B,0
colorbench_06871,D,B,0
colorbench_06873,D,,0
colorbench_06875,D,A,0
colorbench_06877,D,,0
colorbench_06879,C,A,0
colorbench_06881,C,A,0
colorbench_06883,C,A,0
colorbench_06885,C,B,0
colorbench_06887,C,B,0
colorbench_06889,C,B,0
colorbench_06891,C,B,0
colorbench_06893,C,B,0
colorbench_06895,C,B,0
colorbench_06897,C,B,0
colorbench_06899,C,B,0
colorbench_06901,C,B,0
colorbench_06903,F,A,0
colorbench_06905,F,A,0
colorbench_06907,F,A,0
colorbench_06909,F,A,0
colorbench_06911,F,A,0
colorbench_06913,F,A,0
colorbench_06915,E,B,0
colorbench_06917,E,B,0
colorbench_06919,E,B,0
colorbench_06921,E,B,0
colorbench_06923,E,B,0
colorbench_06925,E,B,0
colorbench_06927,D,B,0
colorbench_06929,D,B,0
colorbench_06931,D,B,0
colorbench_06933,D,B,0
colorbench_06935,D,B,0
colorbench_06937,D,B,0
colorbench_06939,F,B,0
colorbench_06941,F,B,0
colorbench_06943,F,B,0
colorbench_06945,F,B,0
colorbench_06947,F,B,0
colorbench_06949,F,B,0
colorbench_06951,C,B,0
colorbench_06953,C,B,0
colorbench_06955,C,B,0
colorbench_06957,C,B,0
colorbench_06959,C,B,0
colorbench_06961,C,B,0
colorbench_06963,B,B,1
colorbench_06965,B,B,1
colorbench_06967,B,B,1
colorbench_06969,B,B,1
colorbench_06971,B,B,1
colorbench_06973,B,B,1
colorbench_06975,A,B,0
colorbench_06977,A,B,0
colorbench_06979,A,B,0
colorbench_06981,A,B,0
colorbench_06983,A,B,0
colorbench_06985,A,B,0
colorbench_06987,D,B,0
colorbench_06989,D,B,0
colorbench_06991,D,B,0
colorbench_06993,D,B,0
colorbench_06995,D,B,0
colorbench_06997,D,B,0
colorbench_06999,C,B,0
colorbench_07001,C,B,0
colorbench_07003,C,B,0
colorbench_07005,C,B,0
colorbench_07007,C,B,0
colorbench_07009,C,B,0
colorbench_07011,D,B,0
colorbench_07013,D,B,0
colorbench_07015,D,B,0
colorbench_07017,D,B,0
colorbench_07019,D,B,0
colorbench_07021,D,B,0
colorbench_07023,E,B,0
colorbench_07025,E,B,0
colorbench_07027,E,B,0
colorbench_07029,E,A,0
colorbench_07031,E,B,0
colorbench_07033,E,B,0
colorbench_07035,A,B,0
colorbench_07037,A,B,0
colorbench_07039,A,B,0
colorbench_07041,A,B,0
colorbench_07043,A,B,0
colorbench_07045,A,B,0
colorbench_07047,C,B,0
colorbench_07049,C,B,0
colorbench_07051,C,B,0
colorbench_07053,C,B,0
colorbench_07055,C,B,0
colorbench_07057,C,B,0
colorbench_07059,D,B,0
colorbench_07061,D,B,0
colorbench_07063,D,B,0
colorbench_07065,D,B,0
colorbench_07067,D,B,0
colorbench_07069,D,B,0
colorbench_07071,D,B,0
colorbench_07073,D,B,0
colorbench_07075,D,B,0
colorbench_07077,D,B,0
colorbench_07079,D,B,0
colorbench_07081,D,B,0
colorbench_07083,C,B,0
colorbench_07085,C,B,0
colorbench_07087,C,B,0
colorbench_07089,C,B,0
colorbench_07091,C,B,0
colorbench_07093,C,B,0
colorbench_07095,B,B,1
colorbench_07097,B,B,1
colorbench_07099,B,B,1
colorbench_07101,B,B,1
colorbench_07103,B,B,1
colorbench_07105,B,B,1
colorbench_07107,D,A,0
colorbench_07109,D,A,0
colorbench_07111,D,A,0
colorbench_07113,D,A,0
colorbench_07115,D,A,0
colorbench_07117,D,A,0
colorbench_07119,B,B,1
colorbench_07121,B,B,1
colorbench_07123,B,B,1
colorbench_07125,B,B,1
colorbench_07127,B,B,1
colorbench_07129,B,B,1
colorbench_07131,C,B,0
colorbench_07133,C,B,0
colorbench_07135,C,B,0
colorbench_07137,C,B,0
colorbench_07139,C,B,0
colorbench_07141,C,B,0
colorbench_07143,A,B,0
colorbench_07145,A,B,0
colorbench_07147,A,B,0
colorbench_07149,A,B,0
colorbench_07151,A,A,1
colorbench_07153,A,B,0
colorbench_07155,D,B,0
colorbench_07157,D,B,0
colorbench_07159,D,B,0
colorbench_07161,D,B,0
colorbench_07163,D,B,0
colorbench_07165,D,B,0
colorbench_07167,D,B,0
colorbench_07169,D,B,0
colorbench_07171,D,B,0
